match_url,player_name,player_country
https://www.espncricinfo.com/ci/engine/match/1144992.html,Kannaur Lokesh Rahul,India
https://www.espncricinfo.com/ci/engine/match/1144992.html,Rishabh Rajendra Pant,India
https://www.espncricinfo.com/ci/engine/match/1144992.html,Krishnakumar Dinesh Karthik,India
https://www.espncricinfo.com/ci/engine/match/1144992.html,Mitchell Aaron Starc,Australia
https://www.espncricinfo.com/ci/engine/match/1144992.html,Nathan Mitchell Coulter-Nile,Australia
https://www.espncricinfo.com/ci/engine/match/1144992.html,Marcus Peter Stoinis,Australia
https://www.espncricinfo.com/ci/engine/match/1144992.html,Adam Zampa,Australia
https://www.espncricinfo.com/ci/engine/match/1144992.html,Glenn James Maxwell,Australia
https://www.espncricinfo.com/ci/engine/match/1144992.html,Andrew James Tye,Australia
https://www.espncricinfo.com/ci/engine/match/1168247.html,Rohit Gurunath Sharma,India
https://www.espncricinfo.com/ci/engine/match/1168247.html,Kannaur Lokesh Rahul,India
https://www.espncricinfo.com/ci/engine/match/1168247.html,Virat Kohli,India
https://www.espncricinfo.com/ci/engine/match/1168247.html,Rishabh Rajendra Pant,India
https://www.espncricinfo.com/ci/engine/match/1168247.html,Mahendra Singh Dhoni,India
https://www.espncricinfo.com/ci/engine/match/1168247.html,Krishnakumar Dinesh Karthik,India
https://www.espncricinfo.com/ci/engine/match/1168247.html,Krunal Himanshu Pandya,India
https://www.espncricinfo.com/ci/engine/match/1168247.html,Umeshkumar Tilak Yadav,India
https://www.espncricinfo.com/ci/engine/match/1168247.html,Yuzvendra Singh Chahal,India
https://www.espncricinfo.com/ci/engine/match/1168247.html,Jason Paul Behrendorff,Australia
https://www.espncricinfo.com/ci/engine/match/1168247.html,Jhye Avon Richardson,Australia
https://www.espncricinfo.com/ci/engine/match/1168247.html,Nathan Mitchell Coulter-Nile,Australia
https://www.espncricinfo.com/ci/engine/match/1168247.html,Adam Zampa,Australia
https://www.espncricinfo.com/ci/engine/match/1168247.html,Patrick James Cummins,Australia
https://www.espncricinfo.com/ci/engine/match/1168247.html,D'Arcy John Matthew Short,Australia
https://www.espncricinfo.com/ci/engine/match/1168247.html,D'Arcy John Matthew Short,Australia
https://www.espncricinfo.com/ci/engine/match/1168247.html,Marcus Peter Stoinis,Australia
https://www.espncricinfo.com/ci/engine/match/1168247.html,Aaron James Finch,Australia
https://www.espncricinfo.com/ci/engine/match/1168247.html,Glenn James Maxwell,Australia
https://www.espncricinfo.com/ci/engine/match/1168247.html,Peter Stephen Patrick Handscomb,Australia
https://www.espncricinfo.com/ci/engine/match/1168247.html,Ashton James Turner,Australia
https://www.espncricinfo.com/ci/engine/match/1168247.html,Nathan Mitchell Coulter-Nile,Australia
https://www.espncricinfo.com/ci/engine/match/1168247.html,Patrick James Cummins,Australia
https://www.espncricinfo.com/ci/engine/match/1168247.html,Jhye Avon Richardson,Australia
https://www.espncricinfo.com/ci/engine/match/1168247.html,Jasprit Jasbirsingh Bumrah,India
https://www.espncricinfo.com/ci/engine/match/1168247.html,Yuzvendra Singh Chahal,India
https://www.espncricinfo.com/ci/engine/match/1168247.html,Umeshkumar Tilak Yadav,India
https://www.espncricinfo.com/ci/engine/match/1168247.html,Krunal Himanshu Pandya,India
https://www.espncricinfo.com/ci/engine/match/1168247.html,Mayank Markande,India
https://www.espncricinfo.com/ci/engine/match/1168248.html,Kannaur Lokesh Rahul,India
https://www.espncricinfo.com/ci/engine/match/1168248.html,Shikhar Dhawan,India
https://www.espncricinfo.com/ci/engine/match/1168248.html,Virat Kohli,India
https://www.espncricinfo.com/ci/engine/match/1168248.html,Rishabh Rajendra Pant,India
https://www.espncricinfo.com/ci/engine/match/1168248.html,Mahendra Singh Dhoni,India
https://www.espncricinfo.com/ci/engine/match/1168248.html,Krishnakumar Dinesh Karthik,India
https://www.espncricinfo.com/ci/engine/match/1168248.html,Jason Paul Behrendorff,Australia
https://www.espncricinfo.com/ci/engine/match/1168248.html,Jhye Avon Richardson,Australia
https://www.espncricinfo.com/ci/engine/match/1168248.html,Nathan Mitchell Coulter-Nile,Australia
https://www.espncricinfo.com/ci/engine/match/1168248.html,Patrick James Cummins,Australia
https://www.espncricinfo.com/ci/engine/match/1168248.html,Adam Zampa,Australia
https://www.espncricinfo.com/ci/engine/match/1168248.html,D'Arcy John Matthew Short,Australia
https://www.espncricinfo.com/ci/engine/match/1168248.html,D'Arcy John Matthew Short,Australia
https://www.espncricinfo.com/ci/engine/match/1168248.html,Marcus Peter Stoinis,Australia
https://www.espncricinfo.com/ci/engine/match/1168248.html,Aaron James Finch,Australia
https://www.espncricinfo.com/ci/engine/match/1168248.html,Glenn James Maxwell,Australia
https://www.espncricinfo.com/ci/engine/match/1168248.html,Peter Stephen Patrick Handscomb,Australia
https://www.espncricinfo.com/ci/engine/match/1168248.html,Vijay Shankar,India
https://www.espncricinfo.com/ci/engine/match/1168248.html,Jasprit Jasbirsingh Bumrah,India
https://www.espncricinfo.com/ci/engine/match/1168248.html,Siddarth Kaul,India
https://www.espncricinfo.com/ci/engine/match/1168248.html,Yuzvendra Singh Chahal,India
https://www.espncricinfo.com/ci/engine/match/1168248.html,Krunal Himanshu Pandya,India
https://www.espncricinfo.com/ci/engine/match/1183524.html,Aaron James Finch,Australia
https://www.espncricinfo.com/ci/engine/match/1183524.html,David Andrew Warner,Australia
https://www.espncricinfo.com/ci/engine/match/1183524.html,Glenn James Maxwell,Australia
https://www.espncricinfo.com/ci/engine/match/1183524.html,Ashton James Turner,Australia
https://www.espncricinfo.com/ci/engine/match/1183524.html,Separamadu Lasith Malinga,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183524.html,Chandrasekara Arachchilage Kasun Rajitha,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183524.html,Aththachchi Nuwan Pradeep Roshan Fernando,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183524.html,Paththamperuma Arachchige Don Lakshan Rangika Sandakan,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183524.html,Pinnaduwage Wanindu Hasaranga de Silva,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183524.html,Madagamagamage Dasun Shanaka,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183524.html,Mashtayage Danushka Gunathilaka,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183524.html,Balapuwaduge Kusal Gimhan Mendis,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183524.html,Pramod Bhanuka Bandara Rajapaksa,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183524.html,Mathurage Don Kusal Janith Perera,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183524.html,Bodiyabaduge Oshada Piyumal Fernando,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183524.html,Madagamagamage Dasun Shanaka,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183524.html,Pinnaduwage Wanindu Hasaranga de Silva,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183524.html,Paththamperuma Arachchige Don Lakshan Rangika Sandakan,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183524.html,Separamadu Lasith Malinga,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183524.html,Chandrasekara Arachchilage Kasun Rajitha,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183524.html,Aththachchi Nuwan Pradeep Roshan Fernando,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183524.html,Mitchell Aaron Starc,Australia
https://www.espncricinfo.com/ci/engine/match/1183524.html,Kane William Richardson,Australia
https://www.espncricinfo.com/ci/engine/match/1183524.html,Patrick James Cummins,Australia
https://www.espncricinfo.com/ci/engine/match/1183524.html,Adam Zampa,Australia
https://www.espncricinfo.com/ci/engine/match/1183524.html,Ashton Charles Agar,Australia
https://www.espncricinfo.com/ci/engine/match/1183525.html,Mashtayage Danushka Gunathilaka,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183525.html,Balapuwaduge Kusal Gimhan Mendis,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183525.html,Weerahandige Inol Avishka Fernando,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183525.html,Mathurage Don Kusal Janith Perera,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183525.html,Dickwella Patabendige Dilantha Niroshan Dickwella,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183525.html,Madagamagamage Dasun Shanaka,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183525.html,Pinnaduwage Wanindu Hasaranga de Silva,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183525.html,Isuru Udana Tillakaratna,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183525.html,Paththamperuma Arachchige Don Lakshan Rangika Sandakan,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183525.html,Separamadu Lasith Malinga,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183525.html,Aththachchi Nuwan Pradeep Roshan Fernando,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183525.html,Kane William Richardson,Australia
https://www.espncricinfo.com/ci/engine/match/1183525.html,Billy James Stanlake,Australia
https://www.espncricinfo.com/ci/engine/match/1183525.html,Patrick James Cummins,Australia
https://www.espncricinfo.com/ci/engine/match/1183525.html,Ashton Charles Agar,Australia
https://www.espncricinfo.com/ci/engine/match/1183525.html,Adam Zampa,Australia
https://www.espncricinfo.com/ci/engine/match/1183525.html,David Andrew Warner,Australia
https://www.espncricinfo.com/ci/engine/match/1183525.html,Aaron James Finch,Australia
https://www.espncricinfo.com/ci/engine/match/1183525.html,Steven Peter Devereux Smith,Australia
https://www.espncricinfo.com/ci/engine/match/1183525.html,Separamadu Lasith Malinga,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183525.html,Aththachchi Nuwan Pradeep Roshan Fernando,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183525.html,Pinnaduwage Wanindu Hasaranga de Silva,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183525.html,Isuru Udana Tillakaratna,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183525.html,Paththamperuma Arachchige Don Lakshan Rangika Sandakan,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183526.html,Balapuwaduge Kusal Gimhan Mendis,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183526.html,Dickwella Patabendige Dilantha Niroshan Dickwella,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183526.html,Mathurage Don Kusal Janith Perera,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183526.html,Weerahandige Inol Avishka Fernando,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183526.html,Bodiyabaduge Oshada Piyumal Fernando,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183526.html,Gampalage Shehan Naveendra De Fonseka Gunawarna Jayasuriya,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183526.html,Pramod Bhanuka Bandara Rajapaksa,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183526.html,Separamadu Lasith Malinga,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183526.html,Mitchell Aaron Starc,Australia
https://www.espncricinfo.com/ci/engine/match/1183526.html,Kane William Richardson,Australia
https://www.espncricinfo.com/ci/engine/match/1183526.html,Patrick James Cummins,Australia
https://www.espncricinfo.com/ci/engine/match/1183526.html,Ashton Charles Agar,Australia
https://www.espncricinfo.com/ci/engine/match/1183526.html,Adam Zampa,Australia
https://www.espncricinfo.com/ci/engine/match/1183526.html,Aaron James Finch,Australia
https://www.espncricinfo.com/ci/engine/match/1183526.html,David Andrew Warner,Australia
https://www.espncricinfo.com/ci/engine/match/1183526.html,Steven Peter Devereux Smith,Australia
https://www.espncricinfo.com/ci/engine/match/1183526.html,Benjamin Reginald McDermott,Australia
https://www.espncricinfo.com/ci/engine/match/1183526.html,Ashton James Turner,Australia
https://www.espncricinfo.com/ci/engine/match/1183526.html,Separamadu Lasith Malinga,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183526.html,Chandradasa Brahammana Ralalage Lahiru Sudesh Kumara,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183526.html,Aththachchi Nuwan Pradeep Roshan Fernando,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183526.html,Gampalage Shehan Naveendra De Fonseka Gunawarna Jayasuriya,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183526.html,Paththamperuma Arachchige Don Lakshan Rangika Sandakan,Sri Lanka
https://www.espncricinfo.com/ci/engine/match/1183528.html,Mohammad Babar Azam,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183528.html,Fakhar Zaman,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183528.html,Haris Sohail,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183528.html,Mohammad Rizwan,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183528.html,Asif Ali,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183528.html,Iftikhar Ahmed,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183528.html,Syed Imad Wasim,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183528.html,Wahab Riaz,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183528.html,Mitchell Aaron Starc,Australia
https://www.espncricinfo.com/ci/engine/match/1183528.html,Kane William Richardson,Australia
https://www.espncricinfo.com/ci/engine/match/1183528.html,Patrick James Cummins,Australia
https://www.espncricinfo.com/ci/engine/match/1183528.html,Adam Zampa,Australia
https://www.espncricinfo.com/ci/engine/match/1183528.html,Ashton Charles Agar,Australia
https://www.espncricinfo.com/ci/engine/match/1183528.html,David Andrew Warner,Australia
https://www.espncricinfo.com/ci/engine/match/1183528.html,Aaron James Finch,Australia
https://www.espncricinfo.com/ci/engine/match/1183528.html,Steven Peter Devereux Smith,Australia
https://www.espncricinfo.com/ci/engine/match/1183528.html,Benjamin Reginald McDermott,Australia
https://www.espncricinfo.com/ci/engine/match/1183528.html,Ashton James Turner,Australia
https://www.espncricinfo.com/ci/engine/match/1183528.html,Mohammad Irfan,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183528.html,Syed Imad Wasim,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183528.html,Mohammad Amir,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183528.html,Shadab Khan,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183528.html,Wahab Riaz,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183529.html,Imam-ul-Haq,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183529.html,Mohammad Babar Azam,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183529.html,Mohammad Rizwan,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183529.html,Haris Sohail,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183529.html,Iftikhar Ahmed,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183529.html,Khushdil Shah,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183529.html,Syed Imad Wasim,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183529.html,Shadab Khan,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183529.html,Mohammad Amir,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183529.html,Mohammad Hasnain,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183529.html,Mitchell Aaron Starc,Australia
https://www.espncricinfo.com/ci/engine/match/1183529.html,Sean Anthony Abbott,Australia
https://www.espncricinfo.com/ci/engine/match/1183529.html,Kane William Richardson,Australia
https://www.espncricinfo.com/ci/engine/match/1183529.html,Billy James Stanlake,Australia
https://www.espncricinfo.com/ci/engine/match/1183529.html,Ashton Charles Agar,Australia
https://www.espncricinfo.com/ci/engine/match/1183529.html,David Andrew Warner,Australia
https://www.espncricinfo.com/ci/engine/match/1183529.html,Aaron James Finch,Australia
https://www.espncricinfo.com/ci/engine/match/1183529.html,Mohammad Amir,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183529.html,Muhammad Musa Khan,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183529.html,Mohammad Hasnain,Pakistan
https://www.espncricinfo.com/ci/engine/match/1183529.html,Syed Imad Wasim,Pakistan
https://www.espncricinfo.com/ci/engine/match/1185316.html,David Andrew Warner,Australia
https://www.espncricinfo.com/ci/engine/match/1185316.html,Aaron James Finch,Australia
https://www.espncricinfo.com/ci/engine/match/1185316.html,Steven Peter Devereux Smith,Australia
https://www.espncricinfo.com/ci/engine/match/1185316.html,Matthew Scott Wade,Australia
https://www.espncricinfo.com/ci/engine/match/1185316.html,Mitchell Ross Marsh,Australia
